NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s002"	9	12	127.870567	135.419682	256452	49000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s091"	9	12	145.666701	145.666700	50286	45000	true	true
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s090"	9	13	144.469018	156.517211	70380	47000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s037"	9	12	100.523934	136.074452	25378	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s036"	9	13	95.433735	98.539220	132947	44000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s040"	9	12	127.464560	149.009963	38249	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s041"	9	13	145.363136	151.341508	76724	42000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s100"	9	13	101.916075	143.672891	26247	57000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s009"	9	13	126.476291	126.476291	92202	44000	true	true
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s008"	9	11	151.961117	163.927341	54545	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s073"	9	14	106.786320	107.364694	67861	42000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s072"	9	12	136.056088	176.711379	75660	46000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s096"	9	11	109.020207	129.138451	39905	44000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s097"	9	12	83.325179	83.325178	72309	43000	true	true
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s004"	9	13	166.482803	209.986255	148935	45000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s005"	9	14	141.757272	186.167808	61725	48000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s079"	9	14	103.915689	152.375090	50728	46000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s078"	9	14	83.603626	94.347553	57608	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s030"	9	13	113.530326	159.243185	49331	46000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s031"	9	13	130.267927	198.048706	24930	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s047"	9	12	139.177887	140.535117	152068	42000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s046"	9	12	158.485531	199.299309	73628	44000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s064"	9	12	98.773205	132.341408	31705	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s065"	9	13	128.827285	150.964031	118183	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s013"	9	13	119.693236	119.693234	40179	43000	true	true
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s012"	9	13	98.949541	163.121216	36557	44000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s081"	9	12	135.189983	149.957323	68884	42000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s080"	9	13	129.419320	129.419320	73824	43000	true	true
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s027"	9	13	127.275095	168.936187	42555	41000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s026"	9	12	138.814662	171.893783	73746	43000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s019"	9	14	162.031847	192.574482	100409	44000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s018"	9	14	87.582290	124.932703	55596	47000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s050"	9	13	100.517683	137.543028	53471	48000	false	false
"xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s051"	9	11	102.632371	142.306268	52704	43000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s034"	9	14	95.319626	95.319626	8987746	41000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s035"	9	14	84.330042	91.068605	7516203	43000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s043"	9	14	93.989617	93.989618	2499647	46000	true	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s042"	9	14	117.923124	117.923124	9358666	45000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s098"	9	14	95.587779	95.587779	4460532	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s099"	9	14	89.647720	89.647720	6242919	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s077"	9	14	72.706085	76.063963	5302724	44000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s076"	9	14	71.929544	87.167672	683401	49000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s001"	9	14	89.171423	104.039464	750749	42000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s092"	9	14	87.513060	87.513060	4050064	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s093"	9	14	91.779626	108.492841	1147590	47000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s049"	9	14	118.854774	118.854774	11270146	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s048"	9	14	87.524375	87.524376	3969047	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s023"	9	14	127.654362	135.131965	48418887	42000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s022"	9	14	119.336766	119.336766	27334714	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s054"	9	14	90.040465	90.040466	1848862	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s055"	9	14	107.449018	112.181418	8894340	47000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s060"	9	14	88.929712	88.929712	643096	45000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s061"	9	14	119.824243	129.274682	15889294	43000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s029"	9	14	93.693964	104.878869	9440281	42000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s028"	9	14	107.566544	107.566544	8582679	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s085"	9	14	78.010874	78.010874	2314734	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s084"	9	14	103.557137	103.557137	2827572	45000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s017"	9	14	84.315022	84.315023	5393362	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s016"	9	14	100.987466	100.987466	11539237	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s024"	9	14	116.043746	131.046946	7354721	44000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s025"	9	14	93.824572	103.330595	7887949	43000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s088"	9	14	86.871656	86.871656	1994523	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s089"	9	14	128.544158	128.544159	42329170	41000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s053"	9	14	86.961827	86.961827	6144748	44000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s052"	9	14	89.683469	89.683469	78387340	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s067"	9	14	78.298768	78.298768	5585309	43000	true	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s066"	9	14	107.721959	108.771077	78710054	46000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s059"	9	14	85.718745	85.718745	4543996	41000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s058"	9	14	90.158659	90.158659	3932383	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s010"	9	14	89.074254	89.074255	3545446	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s011"	9	14	77.251133	93.803874	1125266	47000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s082"	9	14	89.366195	89.366195	3614924	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s083"	9	14	122.754612	122.754613	5022615	45000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s033"	9	14	128.972649	129.077966	32240102	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s032"	9	14	109.107241	123.441555	7859924	46000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s044"	9	14	108.442315	108.442314	20841515	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s045"	9	14	101.918596	101.918596	4108737	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s039"	9	14	95.531040	95.531040	3622503	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s038"	9	14	129.091480	129.091480	11823336	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s070"	9	14	100.449862	100.449861	4455267	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s071"	9	14	133.276090	133.276090	94476549	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s095"	9	14	84.832577	84.832578	7610150	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s094"	9	14	81.313141	81.313141	3131559	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s007"	9	14	87.734152	99.575674	6705593	47000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s006"	9	14	105.450456	105.450456	5398580	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s063"	9	14	108.584473	108.584473	12959700	43000	true	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s062"	9	14	114.740650	123.763382	26589452	46000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s086"	9	14	87.400366	87.400366	2926168	46000	true	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s087"	9	14	81.791762	88.292753	7554625	45000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s014"	9	14	87.597996	87.597996	2994243	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s015"	9	14	121.626589	121.626590	47979753	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s020"	9	14	123.206236	123.206236	31263504	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s021"	9	14	105.734763	106.503216	4531506	42000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s069"	9	14	64.753750	64.753750	9833329	47000	true	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s068"	9	14	85.529668	85.529668	4151100	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s057"	9	14	61.818865	61.818865	10789101	44000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s056"	9	14	107.656038	107.656038	4486785	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s074"	9	14	85.818955	85.818955	5804467	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s075"	9	14	77.403504	95.540031	927950	43000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s003"	9	14	111.080931	121.417840	6623473	47000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s002"	9	14	99.703919	103.093152	9596920	42000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s091"	9	14	97.501882	97.501882	5626987	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s090"	9	14	109.600430	109.600431	4058762	44000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s037"	9	14	87.355581	87.355582	4231211	44000	true	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s036"	9	14	83.792797	83.792797	1781983	44000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s040"	9	14	89.016664	89.016664	3693399	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s041"	9	14	116.154214	116.154214	24719862	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s100"	9	14	98.870957	99.473947	7324036	42000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s009"	9	14	108.841830	108.841830	7295124	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s008"	9	14	117.196938	117.196938	9035709	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s073"	9	14	93.209530	93.209529	2769024	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s072"	9	14	109.218362	109.218362	5801712	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s096"	9	14	74.848347	74.848347	3149968	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s097"	9	14	69.613672	69.613672	3351866	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s004"	9	14	130.304612	162.215374	3918109	44000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s005"	9	14	108.946169	123.610230	7733811	44000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s079"	9	14	89.307720	89.307720	7369905	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s078"	9	14	70.750932	76.243520	2574099	47000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s030"	9	14	86.127048	87.536670	3898430	43000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s031"	9	14	119.845487	119.845487	2702580	43000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s047"	9	14	94.149337	101.084302	3340784	41000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s046"	9	14	116.130971	128.408388	6718740	44000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s064"	9	14	92.880374	92.984329	16840858	48000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s065"	9	14	99.527836	111.107736	3790862	47000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s013"	9	14	88.059731	88.059731	482985	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s012"	9	14	85.781416	85.781416	2361440	42000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s081"	9	14	122.588424	122.588424	5596153	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s080"	9	14	113.587156	113.587156	2575377	46000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s027"	9	14	108.284867	110.959281	5746900	45000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s026"	9	14	103.714012	103.714012	3463137	42000	true	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s019"	9	14	119.381770	149.219474	9232187	46000	false	false
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s018"	9	14	77.060064	77.060064	2554916	41000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s050"	9	14	96.148466	96.148466	6910551	47000	false	true
"xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s051"	9	14	87.041826	87.041826	2581579	42000	false	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s034"	9	14	122.778662	122.778661	29920	43000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s035"	9	14	114.180495	145.917064	55911	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s043"	9	13	132.529632	141.790322	19039	42000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s042"	9	13	223.983707	223.983707	70380	46000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s098"	9	13	133.826781	167.611363	22196	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s099"	9	12	134.820816	134.820817	15647	44000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s077"	9	13	120.941773	143.132476	39834	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s076"	9	13	163.684708	163.684708	90963	48000	false	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s001"	9	14	139.729692	155.983570	39112	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s092"	9	14	121.089195	121.796471	182752	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s093"	9	12	183.933132	183.933132	40434	43000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s049"	9	12	217.713075	217.713075	36970	44000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s048"	9	13	133.280317	148.952186	80472	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s023"	9	13	149.412968	161.946610	59829	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s022"	9	13	186.973247	186.973247	36693	46000	false	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s054"	9	13	119.677798	148.559439	102929	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s055"	9	14	139.507321	139.507321	122343	42000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s060"	9	14	150.969619	173.164616	58082	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s061"	9	13	173.324310	185.899413	84152	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s029"	9	14	114.885376	136.892203	44572	45000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s028"	9	14	168.949076	175.632193	37700	45000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s085"	9	12	101.226056	101.226057	17092	41000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s084"	9	13	168.910749	181.108166	53427	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s017"	9	14	118.674212	164.927664	37256	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s016"	9	12	158.891089	158.891089	37376	47000	false	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s024"	9	14	132.004341	185.899466	123475	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s025"	9	13	117.593892	139.213347	64206	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s088"	9	13	125.006235	145.354915	24796	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s089"	9	13	145.592084	177.828429	44729	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s053"	9	14	110.607329	166.689211	50869	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s052"	9	13	120.470004	141.334336	96658	45000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s067"	9	13	129.817680	129.817680	59036	47000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s066"	9	12	114.233899	127.283448	95313	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s059"	9	14	121.743850	121.743850	11595	44000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s058"	9	13	133.350727	144.732563	95527	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s010"	9	14	92.642195	119.756854	15124	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s011"	9	14	105.103758	127.932580	58297	42000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s082"	9	14	122.181823	122.181823	35311	47000	false	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s083"	9	13	153.585572	153.585572	43266	43000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s033"	9	14	188.018634	209.223099	29672	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s032"	9	14	131.937050	174.746363	77176	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s044"	9	13	132.549877	151.509546	154612	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s045"	9	14	129.655246	130.469787	17065	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s039"	9	15	117.830569	117.830569	77684	48000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s038"	9	13	178.932471	196.122189	63365	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s070"	9	14	138.858000	187.595814	109611	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s071"	9	12	187.215472	187.215472	63082	46000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s095"	9	13	149.661056	170.376580	49742	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s094"	9	12	154.897087	154.897087	43250	48000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s007"	9	13	113.931589	123.700207	39878	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s006"	9	13	137.217845	150.453396	35020	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s063"	9	13	159.559690	159.559689	74371	46000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s062"	9	14	134.766838	144.966139	107859	42000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s086"	9	13	131.555593	175.360986	33556	42000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s087"	9	13	128.218084	136.714624	57856	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s014"	9	13	125.202057	161.161336	88762	42000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s015"	9	13	168.406020	192.679833	44402	45000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s020"	9	13	142.012758	186.054306	25738	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s021"	9	13	168.917316	200.187409	42713	49000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s069"	9	11	116.225711	132.475952	59400	41000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s068"	9	12	130.446545	130.446545	54205	41000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s057"	9	14	75.315365	107.577021	26868	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s056"	9	15	114.223166	165.674573	40690	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s074"	9	13	131.923037	162.182467	26480	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s075"	9	14	113.629823	136.487062	51104	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s003"	9	13	141.738706	146.841326	65137	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s002"	9	13	137.300364	137.300364	64490	47000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s091"	9	13	145.666701	145.666700	37240	48000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s090"	9	14	144.469018	156.517211	72389	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s037"	9	12	117.323882	156.754454	47727	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s036"	9	13	120.957198	120.957198	61433	43000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s040"	9	13	127.464560	149.009963	28383	49000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s041"	9	14	145.363136	151.341508	108975	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s100"	9	13	150.485701	163.426893	20411	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s009"	9	14	126.476291	126.476291	62511	42000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s008"	9	12	153.089210	163.927341	46958	44000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s073"	9	15	106.786320	124.262300	32592	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s072"	9	14	163.107644	195.541993	45755	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s096"	9	13	109.020207	129.138451	41003	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s097"	9	12	98.106083	103.917528	33665	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s004"	9	14	170.298388	178.814337	92716	46000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s005"	9	15	141.757272	173.448170	45987	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s079"	9	14	104.628763	156.728405	47410	42000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s078"	9	15	83.603626	114.935949	16914	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s030"	9	14	121.607201	122.153260	73911	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s031"	9	14	165.738459	198.048706	49354	42000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s047"	9	13	140.535117	140.535117	62081	41000	true	true
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s046"	9	14	170.377531	199.299309	84356	48000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s064"	9	13	105.262545	133.312770	21042	47000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s065"	9	13	128.827285	183.807078	99523	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s013"	9	15	128.669682	135.395452	85651	45000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s012"	9	13	119.381147	182.513350	50943	43000	false	false
"xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s081"	9	14	135.189983	135.189984	54478	47000	true	true
